sku_id,class,service_floor,q_multiplier,minimum_order_quantity,order_multiple,safety_stock_quantile,order_quantity,safety_stock,rop,fill_rate,cycle_service_level,avg_inventory,stockout_cost,holding_cost,ordering_cost,total_cost,service_floor_met
SKU0070,CZ,0.98,1.25,1.0,1.0,0.97,540.0,22.820340863522325,120.35738048298776,1.0,1.0,274.9186991869919,0.0,1724.565,100.0,1824.565,True
SKU0070,CZ,0.98,1.25,1.0,1.0,0.99,540.0,26.220898763128133,123.75793838259358,1.0,1.0,279.3089430894309,0.0,1752.105,100.0,1852.105,True
SKU0070,CZ,0.98,1.5,1.0,1.0,0.75,648.0,0.0,97.53703961946545,0.9753265602322206,0.5,325.0569105691057,1475.7700000000002,2039.0819999999999,50.0,3564.852,False
SKU0070,CZ,0.98,1.5,1.0,1.0,0.8,648.0,0.0,97.53703961946545,0.9753265602322206,0.5,325.0569105691057,1475.7700000000002,2039.0819999999999,50.0,3564.852,False
SKU0070,CZ,0.98,1.5,1.0,1.0,0.85,648.0,0.05820986954540175,97.59524948901085,0.9753265602322206,0.5,325.0569105691057,1475.7700000000002,2039.0819999999999,50.0,3564.852,False
SKU0070,CZ,0.98,1.5,1.0,1.0,0.9,648.0,13.09597047261473,110.63301009208018,1.0,1.0,321.4552845528455,0.0,2016.4889999999998,50.0,2066.4889999999996,True
SKU0070,CZ,0.98,1.5,1.0,1.0,0.95,648.0,18.957687482162186,116.49472710162763,1.0,1.0,321.4552845528455,0.0,2016.4889999999998,50.0,2066.4889999999996,True
SKU0070,CZ,0.98,1.5,1.0,1.0,0.97,648.0,22.820340863522325,120.35738048298776,1.0,1.0,321.4552845528455,0.0,2016.4889999999998,50.0,2066.4889999999996,True
SKU0070,CZ,0.98,1.5,1.0,1.0,0.99,648.0,26.220898763128133,123.75793838259358,1.0,1.0,326.7235772357724,0.0,2049.5370000000003,50.0,2099.5370000000003,True
SKU0071,AY,0.97,0.5,1.0,1.0,0.75,329.0,1.6269549772268528,145.89280479764912,1.0,1.0,226.6910569105691,0.0,15056.43804109589,200.0,15256.43804109589,True
SKU0071,AY,0.97,0.5,1.0,1.0,0.8,329.0,6.99686998825534,151.2627198086776,1.0,1.0,226.6910569105691,0.0,15056.43804109589,200.0,15256.43804109589,True
SKU0071,AY,0.97,0.5,1.0,1.0,0.85,329.0,7.620836579703974,151.88668640012622,1.0,1.0,226.6910569105691,0.0,15056.43804109589,200.0,15256.43804109589,True
SKU0071,AY,0.97,0.5,1.0,1.0,0.9,329.0,10.192493632972388,154.45834345339466,1.0,1.0,226.6910569105691,0.0,15056.43804109589,200.0,15256.43804109589,True
SKU0071,AY,0.97,0.5,1.0,1.0,0.95,329.0,13.000739067641778,157.26658888806404,1.0,1.0,229.3658536585366,0.0,15234.093534246576,200.0,15434.093534246576,True
SKU0071,AY,0.97,0.5,1.0,1.0,0.97,329.0,17.121852896308773,161.38770271673104,1.0,1.0,237.390243902439,0.0,15767.06001369863,200.0,15967.06001369863,True
SKU0071,AY,0.97,0.5,1.0,1.0,0.99,329.0,26.735849119818237,171.0016989402405,1.0,1.0,242.739837398374,0.0,16122.371,200.0,16322.371,True
SKU0071,AY,0.97,0.75,1.0,1.0,0.75,493.0,1.6269549772268528,145.89280479764912,1.0,1.0,286.2520325203252,0.0,19012.377684931507,150.0,19162.377684931507,True
SKU0071,AY,0.97,0.75,1.0,1.0,0.8,493.0,6.99686998825534,151.2627198086776,1.0,1.0,286.2520325203252,0.0,19012.377684931507,150.0,19162.377684931507,True
SKU0071,AY,0.97,0.75,1.0,1.0,0.85,493.0,7.620836579703974,151.88668640012622,1.0,1.0,286.2520325203252,0.0,19012.377684931507,150.0,19162.377684931507,True
SKU0071,AY,0.97,0.75,1.0,1.0,0.9,493.0,10.192493632972388,154.45834345339466,1.0,1.0,290.260162601626,0.0,19278.59093150685,150.0,19428.59093150685,True
SKU0071,AY,0.97,0.75,1.0,1.0,0.95,493.0,13.000739067641778,157.26658888806404,1.0,1.0,290.260162601626,0.0,19278.59093150685,150.0,19428.59093150685,True
SKU0071,AY,0.97,0.75,1.0,1.0,0.97,493.0,17.121852896308773,161.38770271673104,1.0,1.0,298.2764227642276,0.0,19811.017424657533,150.0,19961.017424657533,True
SKU0071,AY,0.97,0.75,1.0,1.0,0.99,493.0,26.735849119818237,171.0016989402405,1.0,1.0,302.2845528455285,0.0,20077.23067123288,150.0,20227.23067123288,True
SKU0071,AY,0.97,1.0,1.0,1.0,0.75,657.0,1.6269549772268528,145.89280479764912,1.0,1.0,372.739837398374,0.0,24756.751958904108,100.0,24856.751958904108,True
SKU0071,AY,0.97,1.0,1.0,1.0,0.8,657.0,6.99686998825534,151.2627198086776,1.0,1.0,372.739837398374,0.0,24756.751958904108,100.0,24856.751958904108,True
SKU0071,AY,0.97,1.0,1.0,1.0,0.85,657.0,7.620836579703974,151.88668640012622,1.0,1.0,372.739837398374,0.0,24756.751958904108,100.0,24856.751958904108,True
SKU0071,AY,0.97,1.0,1.0,1.0,0.9,657.0,10.192493632972388,154.45834345339466,1.0,1.0,372.739837398374,0.0,24756.751958904108,100.0,24856.751958904108,True
SKU0071,AY,0.97,1.0,1.0,1.0,0.95,657.0,13.000739067641778,157.26658888806404,1.0,1.0,378.0813008130081,0.0,25111.52295890411,100.0,25211.52295890411,True
SKU0071,AY,0.97,1.0,1.0,1.0,0.97,657.0,17.121852896308773,161.38770271673104,1.0,1.0,383.4227642276423,0.0,25466.29395890411,100.0,25566.29395890411,True
SKU0071,AY,0.97,1.0,1.0,1.0,0.99,657.0,26.735849119818237,171.0016989402405,1.0,1.0,388.7642276422764,0.0,25821.06495890411,100.0,25921.06495890411,True
SKU0071,AY,0.97,1.25,1.0,1.0,0.75,822.0,1.6269549772268528,145.89280479764912,1.0,1.0,421.4959349593496,0.0,27995.04980821918,100.0,28095.04980821918,True
SKU0071,AY,0.97,1.25,1.0,1.0,0.8,822.0,6.99686998825534,151.2627198086776,1.0,1.0,421.4959349593496,0.0,27995.04980821918,100.0,28095.04980821918,True
SKU0071,AY,0.97,1.25,1.0,1.0,0.85,822.0,7.620836579703974,151.88668640012622,1.0,1.0,421.4959349593496,0.0,27995.04980821918,100.0,28095.04980821918,True
SKU0071,AY,0.97,1.25,1.0,1.0,0.9,822.0,10.192493632972388,154.45834345339466,1.0,1.0,421.4959349593496,0.0,27995.04980821918,100.0,28095.04980821918,True
SKU0071,AY,0.97,1.25,1.0,1.0,0.95,822.0,13.000739067641778,157.26658888806404,1.0,1.0,428.1788617886179,0.0,28438.918547945206,100.0,28538.918547945206,True
SKU0071,AY,0.97,1.25,1.0,1.0,0.97,822.0,17.121852896308773,161.38770271673104,1.0,1.0,434.8617886178862,0.0,28882.78728767123,100.0,28982.78728767123,True
SKU0071,AY,0.97,1.25,1.0,1.0,0.99,822.0,26.735849119818237,171.0016989402405,1.0,1.0,441.5447154471545,0.0,29326.65602739726,100.0,29426.65602739726,True
SKU0071,AY,0.97,1.5,1.0,1.0,0.75,986.0,1.6269549772268528,145.89280479764912,1.0,1.0,450.5853658536585,0.0,29927.120794520546,100.0,30027.120794520546,True
SKU0071,AY,0.97,1.5,1.0,1.0,0.8,986.0,6.99686998825534,151.2627198086776,1.0,1.0,450.5853658536585,0.0,29927.120794520546,100.0,30027.120794520546,True
SKU0071,AY,0.97,1.5,1.0,1.0,0.85,986.0,7.620836579703974,151.88668640012622,1.0,1.0,450.5853658536585,0.0,29927.120794520546,100.0,30027.120794520546,True
SKU0071,AY,0.97,1.5,1.0,1.0,0.9,986.0,10.192493632972388,154.45834345339466,1.0,1.0,458.6016260162602,0.0,30459.547287671234,100.0,30559.547287671234,True
SKU0071,AY,0.97,1.5,1.0,1.0,0.95,986.0,13.000739067641778,157.26658888806404,1.0,1.0,458.6016260162602,0.0,30459.547287671234,100.0,30559.547287671234,True
SKU0071,AY,0.97,1.5,1.0,1.0,0.97,986.0,17.121852896308773,161.38770271673104,1.0,1.0,466.6178861788618,0.0,30991.973780821918,100.0,31091.973780821918,True
SKU0071,AY,0.97,1.5,1.0,1.0,0.99,986.0,26.735849119818237,171.0016989402405,1.0,1.0,474.6341463414634,0.0,31524.400273972602,100.0,31624.400273972602,True
SKU0072,AY,0.97,0.5,1.0,1.0,0.75,279.0,2.7982437827247324,44.35372949725815,1.0,1.0,155.03252032520325,0.0,10864.49744520548,250.0,11114.49744520548,True
SKU0072,AY,0.97,0.5,1.0,1.0,0.8,279.0,4.573282941808976,46.128768656342395,1.0,1.0,155.03252032520325,0.0,10864.49744520548,250.0,11114.49744520548,True
SKU0072,AY,0.97,0.5,1.0,1.0,0.85,279.0,6.687261126191508,48.24274684072493,1.0,1.0,157.3008130081301,0.0,11023.456739726029,250.0,11273.456739726029,True
SKU0072,AY,0.97,0.5,1.0,1.0,0.9,279.0,9.369322488652864,50.92480820318628,1.0,1.0,157.3008130081301,0.0,11023.456739726029,250.0,11273.456739726029,True
SKU0072,AY,0.97,0.5,1.0,1.0,0.95,279.0,11.96020526985884,53.51569098439226,1.0,1.0,159.5691056910569,0.0,11182.416034246577,250.0,11432.416034246577,True
SKU0072,AY,0.97,0.5,1.0,1.0,0.97,279.0,14.927965828899527,56.48345154343295,1.0,1.0,164.10569105691056,0.0,11500.33462328767,250.0,11750.33462328767,True
SKU0072,AY,0.97,0.5,1.0,1.0,0.99,279.0,18.65852574394014,60.21401145847356,1.0,1.0,168.64227642276424,0.0,11818.253212328767,250.0,12068.253212328767,True
SKU0072,AY,0.97,0.75,1.0,1.0,0.75,419.0,2.7982437827247324,44.35372949725815,0.9943995021779714,0.5,202.22764227642276,6316.74,14171.876315068494,150.0,20638.616315068495,True
SKU0072,AY,0.97,0.75,1.0,1.0,0.8,419.0,4.573282941808976,46.128768656342395,0.9943995021779714,0.5,202.22764227642276,6316.74,14171.876315068494,150.0,20638.616315068495,True
SKU0072,AY,0.97,0.75,1.0,1.0,0.85,419.0,6.687261126191508,48.24274684072493,0.9943995021779714,0.5,205.6341463414634,6316.74,14410.600130136987,200.0,20927.34013013699,True
SKU0072,AY,0.97,0.75,1.0,1.0,0.9,419.0,9.369322488652864,50.92480820318628,0.9968886123210952,0.8,211.1788617886179,3509.3,14799.16729452055,200.0,18508.46729452055,True
SKU0072,AY,0.97,0.75,1.0,1.0,0.95,419.0,11.96020526985884,53.51569098439226,0.9968886123210952,0.8,211.1788617886179,3509.3,14799.16729452055,200.0,18508.46729452055,True
SKU0072,AY,0.97,0.75,1.0,1.0,0.97,419.0,14.927965828899527,56.48345154343295,0.9968886123210952,0.8,211.1788617886179,3509.3,14799.16729452055,200.0,18508.46729452055,True
SKU0072,AY,0.97,0.75,1.0,1.0,0.99,419.0,18.65852574394014,60.21401145847356,1.0,1.0,218.3089430894309,0.0,15298.83504109589,200.0,15498.83504109589,True
SKU0072,AY,0.97,1.0,1.0,1.0,0.75,558.0,2.7982437827247324,44.35372949725815,1.0,1.0,282.0569105691057,0.0,19766.217938356167,150.0,19916.217938356167,True
SKU0072,AY,0.97,1.0,1.0,1.0,0.8,558.0,4.573282941808976,46.128768656342395,1.0,1.0,282.0569105691057,0.0,19766.217938356167,150.0,19916.217938356167,True
SKU0072,AY,0.97,1.0,1.0,1.0,0.85,558.0,6.687261126191508,48.24274684072493,1.0,1.0,286.5934959349593,0.0,20084.13652739726,150.0,20234.13652739726,True
SKU0072,AY,0.97,1.0,1.0,1.0,0.9,558.0,9.369322488652864,50.92480820318628,1.0,1.0,286.5934959349593,0.0,20084.13652739726,150.0,20234.13652739726,True
SKU0072,AY,0.97,1.0,1.0,1.0,0.95,558.0,11.96020526985884,53.51569098439226,1.0,1.0,286.5934959349593,0.0,20084.13652739726,150.0,20234.13652739726,True
SKU0072,AY,0.97,1.0,1.0,1.0,0.97,558.0,14.927965828899527,56.48345154343295,1.0,1.0,291.130081300813,0.0,20402.055116438358,150.0,20552.055116438358,True
SKU0072,AY,0.97,1.0,1.0,1.0,0.99,558.0,18.65852574394014,60.21401145847356,1.0,1.0,295.6666666666667,0.0,20719.973705479453,150.0,20869.973705479453,True
SKU0072,AY,0.97,1.25,1.0,1.0,0.75,698.0,2.7982437827247324,44.35372949725815,1.0,1.0,356.4146341463415,0.0,24977.120116438356,100.0,25077.120116438356,True
SKU0072,AY,0.97,1.25,1.0,1.0,0.8,698.0,4.573282941808976,46.128768656342395,1.0,1.0,356.4146341463415,0.0,24977.120116438356,100.0,25077.120116438356,True
SKU0072,AY,0.97,1.25,1.0,1.0,0.85,698.0,6.687261126191508,48.24274684072493,1.0,1.0,362.0894308943089,0.0,25374.803226027398,100.0,25474.803226027398,True
SKU0072,AY,0.97,1.25,1.0,1.0,0.9,698.0,9.369322488652864,50.92480820318628,1.0,1.0,362.0894308943089,0.0,25374.803226027398,100.0,25474.803226027398,True
SKU0072,AY,0.97,1.25,1.0,1.0,0.95,698.0,11.96020526985884,53.51569098439226,1.0,1.0,362.0894308943089,0.0,25374.803226027398,100.0,25474.803226027398,True
SKU0072,AY,0.97,1.25,1.0,1.0,0.97,698.0,14.927965828899527,56.48345154343295,1.0,1.0,367.7642276422764,0.0,25772.486335616442,100.0,25872.486335616442,True
SKU0072,AY,0.97,1.25,1.0,1.0,0.99,698.0,18.65852574394014,60.21401145847356,1.0,1.0,367.7642276422764,0.0,25772.486335616442,100.0,25872.486335616442,True
SKU0072,AY,0.97,1.5,1.0,1.0,0.75,837.0,2.7982437827247324,44.35372949725815,1.0,1.0,424.9593495934959,0.0,29780.653493150687,100.0,29880.653493150687,True
SKU0072,AY,0.97,1.5,1.0,1.0,0.8,837.0,4.573282941808976,46.128768656342395,1.0,1.0,424.9593495934959,0.0,29780.653493150687,100.0,29880.653493150687,True
SKU0072,AY,0.97,1.5,1.0,1.0,0.85,837.0,6.687261126191508,48.24274684072493,1.0,1.0,431.7642276422764,0.0,30257.53137671233,100.0,30357.53137671233,True
SKU0072,AY,0.97,1.5,1.0,1.0,0.9,837.0,9.369322488652864,50.92480820318628,1.0,1.0,431.7642276422764,0.0,30257.53137671233,100.0,30357.53137671233,True
SKU0072,AY,0.97,1.5,1.0,1.0,0.95,837.0,11.96020526985884,53.51569098439226,1.0,1.0,438.5691056910569,0.0,30734.409260273973,100.0,30834.409260273973,True
SKU0072,AY,0.97,1.5,1.0,1.0,0.97,837.0,14.927965828899527,56.48345154343295,1.0,1.0,438.5691056910569,0.0,30734.409260273973,100.0,30834.409260273973,True
SKU0072,AY,0.97,1.5,1.0,1.0,0.99,837.0,18.65852574394014,60.21401145847356,1.0,1.0,445.3739837398374,0.0,31211.28714383562,100.0,31311.28714383562,True
SKU0073,AY,0.97,0.5,1.0,1.0,0.75,368.0,0.45471272727572654,37.682706598223085,0.9970845481049563,0.75,196.0487804878049,2229.84,8989.897397260273,150.0,11369.737397260273,True
SKU0073,AY,0.97,0.5,1.0,1.0,0.8,368.0,1.9641005457911884,39.19209441673855,0.9970845481049563,0.75,196.0487804878049,2229.84,8989.897397260273,150.0,11369.737397260273,True
SKU0073,AY,0.97,0.5,1.0,1.0,0.85,368.0,2.5373708760515026,39.76536474699886,1.0,1.0,198.09756097560975,0.0,9083.84506849315,150.0,9233.84506849315,True
SKU0073,AY,0.97,0.5,1.0,1.0,0.9,368.0,4.9808275267862445,42.2088213977336,1.0,1.0,201.08943089430895,0.0,9221.038493150685,150.0,9371.038493150685,True
SKU0073,AY,0.97,0.5,1.0,1.0,0.95,368.0,6.021505500006718,43.24949937095408,1.0,1.0,201.08943089430895,0.0,9221.038493150685,150.0,9371.038493150685,True
SKU0073,AY,0.97,0.5,1.0,1.0,0.97,368.0,7.445617377385525,44.67361124833288,1.0,1.0,204.08130081300814,0.0,9358.231917808218,150.0,9508.231917808218,True
SKU0073,AY,0.97,0.5,1.0,1.0,0.99,368.0,9.032469856559603,46.26046372750696,1.0,1.0,204.08130081300814,0.0,9358.231917808218,150.0,9508.231917808218,True
SKU0073,AY,0.97,0.75,1.0,1.0,0.75,552.0,0.45471272727572654,37.682706598223085,1.0,1.0,266.9105691056911,0.0,12239.293835616438,100.0,12339.293835616438,True
SKU0073,AY,0.97,0.75,1.0,1.0,0.8,552.0,1.9641005457911884,39.19209441673855,1.0,1.0,266.9105691056911,0.0,12239.293835616438,100.0,12339.293835616438,True
SKU0073,AY,0.97,0.75,1.0,1.0,0.85,552.0,2.5373708760515026,39.76536474699886,1.0,1.0,266.9105691056911,0.0,12239.293835616438,100.0,12339.293835616438,True
SKU0073,AY,0.97,0.75,1.0,1.0,0.9,552.0,4.9808275267862445,42.2088213977336,1.0,1.0,271.3983739837398,0.0,12445.083972602739,100.0,12545.083972602739,True
SKU0073,AY,0.97,0.75,1.0,1.0,0.95,552.0,6.021505500006718,43.24949937095408,1.0,1.0,271.3983739837398,0.0,12445.083972602739,100.0,12545.083972602739,True
SKU0073,AY,0.97,0.75,1.0,1.0,0.97,552.0,7.445617377385525,44.67361124833288,1.0,1.0,271.3983739837398,0.0,12445.083972602739,100.0,12545.083972602739,True
SKU0073,AY,0.97,0.75,1.0,1.0,0.99,552.0,9.032469856559603,46.26046372750696,1.0,1.0,275.8861788617886,0.0,12650.87410958904,100.0,12750.87410958904,True
SKU0073,AY,0.97,1.0,1.0,1.0,0.75,736.0,0.45471272727572654,37.682706598223085,0.9970845481049563,0.6666666666666666,375.5609756097561,2229.84,17221.50287671233,100.0,19551.34287671233,True
SKU0073,AY,0.97,1.0,1.0,1.0,0.8,736.0,1.9641005457911884,39.19209441673855,0.9970845481049563,0.6666666666666666,375.5609756097561,2229.84,17221.50287671233,100.0,19551.34287671233,True
SKU0073,AY,0.97,1.0,1.0,1.0,0.85,736.0,2.5373708760515026,39.76536474699886,1.0,1.0,380.6016260162602,0.0,17452.64397260274,100.0,17552.64397260274,True
SKU0073,AY,0.97,1.0,1.0,1.0,0.9,736.0,4.9808275267862445,42.2088213977336,1.0,1.0,386.5853658536585,0.0,17727.030821917808,100.0,17827.030821917808,True
SKU0073,AY,0.97,1.0,1.0,1.0,0.95,736.0,6.021505500006718,43.24949937095408,1.0,1.0,386.5853658536585,0.0,17727.030821917808,100.0,17827.030821917808,True
SKU0073,AY,0.97,1.0,1.0,1.0,0.97,736.0,7.445617377385525,44.67361124833288,1.0,1.0,386.5853658536585,0.0,17727.030821917808,100.0,17827.030821917808,True
SKU0073,AY,0.97,1.0,1.0,1.0,0.99,736.0,9.032469856559603,46.26046372750696,1.0,1.0,386.5853658536585,0.0,17727.030821917808,100.0,17827.030821917808,True
SKU0073,AY,0.97,1.25,1.0,1.0,0.75,920.0,0.45471272727572654,37.682706598223085,1.0,1.0,420.9918699186992,0.0,19304.75520547945,100.0,19404.75520547945,True
SKU0073,AY,0.97,1.25,1.0,1.0,0.8,920.0,1.9641005457911884,39.19209441673855,1.0,1.0,420.9918699186992,0.0,19304.75520547945,100.0,19404.75520547945,True
SKU0073,AY,0.97,1.25,1.0,1.0,0.85,920.0,2.5373708760515026,39.76536474699886,1.0,1.0,420.9918699186992,0.0,19304.75520547945,100.0,19404.75520547945,True
SKU0073,AY,0.97,1.25,1.0,1.0,0.9,920.0,4.9808275267862445,42.2088213977336,1.0,1.0,420.9918699186992,0.0,19304.75520547945,100.0,19404.75520547945,True
SKU0073,AY,0.97,1.25,1.0,1.0,0.95,920.0,6.021505500006718,43.24949937095408,1.0,1.0,420.9918699186992,0.0,19304.75520547945,100.0,19404.75520547945,True
SKU0073,AY,0.97,1.25,1.0,1.0,0.97,920.0,7.445617377385525,44.67361124833288,1.0,1.0,420.9918699186992,0.0,19304.75520547945,100.0,19404.75520547945,True
SKU0073,AY,0.97,1.25,1.0,1.0,0.99,920.0,9.032469856559603,46.26046372750696,1.0,1.0,420.9918699186992,0.0,19304.75520547945,100.0,19404.75520547945,True
SKU0073,AY,0.97,1.5,1.0,1.0,0.75,1104.0,0.45471272727572654,37.682706598223085,1.0,1.0,500.2764227642276,0.0,22940.380958904105,50.0,22990.380958904105,True
SKU0073,AY,0.97,1.5,1.0,1.0,0.8,1104.0,1.9641005457911884,39.19209441673855,1.0,1.0,500.2764227642276,0.0,22940.380958904105,50.0,22990.380958904105,True
SKU0073,AY,0.97,1.5,1.0,1.0,0.85,1104.0,2.5373708760515026,39.76536474699886,1.0,1.0,500.2764227642276,0.0,22940.380958904105,50.0,22990.380958904105,True
SKU0073,AY,0.97,1.5,1.0,1.0,0.9,1104.0,4.9808275267862445,42.2088213977336,1.0,1.0,500.2764227642276,0.0,22940.380958904105,50.0,22990.380958904105,True
SKU0073,AY,0.97,1.5,1.0,1.0,0.95,1104.0,6.021505500006718,43.24949937095408,1.0,1.0,500.2764227642276,0.0,22940.380958904105,50.0,22990.380958904105,True
SKU0073,AY,0.97,1.5,1.0,1.0,0.97,1104.0,7.445617377385525,44.67361124833288,1.0,1.0,500.2764227642276,0.0,22940.380958904105,50.0,22990.380958904105,True
SKU0073,AY,0.97,1.5,1.0,1.0,0.99,1104.0,9.032469856559603,46.26046372750696,1.0,1.0,500.2764227642276,0.0,22940.380958904105,50.0,22990.380958904105,True
SKU0074,AX,0.97,0.5,1.0,1.0,0.75,161.0,5.14229730926866,211.11537393235847,0.8787128712871287,0.8666666666666667,104.91869918699187,219473.94000000003,6073.48191780822,700.0,226247.42191780824,False
SKU0074,AX,0.97,0.5,1.0,1.0,0.8,161.0,8.78820136484908,214.76127798793888,0.8787128712871287,0.8666666666666667,106.22764227642277,219473.94000000003,6149.253369863015,700.0,226323.19336986306,False
SKU0074,AX,0.97,0.5,1.0,1.0,0.85,161.0,12.079652826773636,218.05272944986345,0.8787128712871287,0.8666666666666667,107.53658536585365,219473.94000000003,6225.0248219178075,750.0,226448.96482191785,False
SKU0074,AX,0.97,0.5,1.0,1.0,0.9,161.0,16.96508789045402,222.93816451354382,0.879950495049505,0.9333333333333333,110.29268292682927,217234.41000000003,6384.568438356164,750.0,224368.9784383562,False
SKU0074,AX,0.97,0.5,1.0,1.0,0.95,161.0,20.856129185481382,226.8292058085712,0.879950495049505,0.9333333333333333,110.29268292682927,217234.41000000003,6384.568438356164,750.0,224368.9784383562,False
SKU0074,AX,0.97,0.5,1.0,1.0,0.97,161.0,24.15362044454342,230.12669706763324,0.879950495049505,0.9333333333333333,111.60162601626017,217234.41000000003,6460.339890410959,750.0,224444.74989041098,False
SKU0074,AX,0.97,0.5,1.0,1.0,0.99,161.0,25.28576304749102,231.25883967058084,0.879950495049505,0.9333333333333333,112.91056910569105,217234.41000000003,6536.111342465753,750.0,224520.5213424658,False
SKU0074,AX,0.97,0.75,1.0,1.0,0.75,242.0,5.14229730926866,211.11537393235847,0.879950495049505,0.9,141.71544715447155,217234.41000000003,8203.55391780822,500.0,225937.96391780826,False
SKU0074,AX,0.97,0.75,1.0,1.0,0.8,242.0,8.78820136484908,214.76127798793888,0.879950495049505,0.9090909090909091,153.52032520325204,217234.41000000003,8886.90887671233,500.0,226621.31887671235,False
SKU0074,AX,0.97,0.75,1.0,1.0,0.85,242.0,12.079652826773636,218.05272944986345,0.879950495049505,0.9090909090909091,157.45528455284554,217234.41000000003,9114.6938630137,500.0,226849.10386301373,False
SKU0074,AX,0.97,0.75,1.0,1.0,0.9,242.0,16.96508789045402,222.93816451354382,0.879950495049505,0.9090909090909091,163.35772357723576,217234.41000000003,9456.371342465753,500.0,227190.78134246578,False
SKU0074,AX,0.97,0.75,1.0,1.0,0.95,242.0,20.856129185481382,226.8292058085712,0.879950495049505,0.9090909090909091,163.35772357723576,217234.41000000003,9456.371342465753,500.0,227190.78134246578,False
SKU0074,AX,0.97,0.75,1.0,1.0,0.97,242.0,24.15362044454342,230.12669706763324,0.879950495049505,0.9090909090909091,165.3252032520325,217234.41000000003,9570.263835616437,500.0,227304.67383561647,False
SKU0074,AX,0.97,0.75,1.0,1.0,0.99,242.0,25.28576304749102,231.25883967058084,0.879950495049505,0.9090909090909091,165.3252032520325,217234.41000000003,9570.263835616437,500.0,227304.67383561647,False
SKU0074,AX,0.97,1.0,1.0,1.0,0.75,322.0,5.14229730926866,211.11537393235847,0.879950495049505,0.875,171.8130081300813,217234.41000000003,9945.826684931506,350.0,227530.23668493153,False
SKU0074,AX,0.97,1.0,1.0,1.0,0.8,322.0,8.78820136484908,214.76127798793888,0.879950495049505,0.875,171.8130081300813,217234.41000000003,9945.826684931506,400.0,227580.23668493153,False
SKU0074,AX,0.97,1.0,1.0,1.0,0.85,322.0,12.079652826773636,218.05272944986345,0.879950495049505,0.875,171.8130081300813,217234.41000000003,9945.826684931506,400.0,227580.23668493153,False
SKU0074,AX,0.97,1.0,1.0,1.0,0.9,322.0,16.96508789045402,222.93816451354382,0.879950495049505,0.875,171.8130081300813,217234.41000000003,9945.826684931506,400.0,227580.23668493153,False
SKU0074,AX,0.97,1.0,1.0,1.0,0.95,322.0,20.856129185481382,226.8292058085712,0.879950495049505,0.875,171.8130081300813,217234.41000000003,9945.826684931506,400.0,227580.23668493153,False
SKU0074,AX,0.97,1.0,1.0,1.0,0.97,322.0,24.15362044454342,230.12669706763324,0.879950495049505,0.875,174.4308943089431,217234.41000000003,10097.369589041096,400.0,227731.77958904114,False
